<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.11	02:15:00	1.28640	1.28661	1.28640	1.28659	131	0	0
2023.07.11	02:30:00	1.28659	1.28662	1.28618	1.28642	144	0	0
2023.07.11	02:45:00	1.28642	1.28657	1.28625	1.28636	168	0	0
2023.07.11	03:00:00	1.28640	1.28642	1.28578	1.28631	471	0	0
2023.07.11	03:15:00	1.28631	1.28693	1.28629	1.28668	382	0	0
2023.07.11	03:30:00	1.28667	1.28690	1.28644	1.28683	356	0	0
2023.07.11	03:45:00	1.28685	1.28691	1.28652	1.28689	568	0	0
2023.07.11	04:00:00	1.28688	1.28718	1.28678	1.28692	422	0	0
2023.07.11	04:15:00	1.28692	1.28735	1.28679	1.28723	363	0	0
2023.07.11	04:30:00	1.28724	1.28745	1.28660	1.28703	608	0	0
2023.07.11	04:45:00	1.28701	1.28732	1.28679	1.28696	425	0	0
2023.07.11	05:00:00	1.28696	1.28718	1.28645	1.28686	567	0	0
2023.07.11	05:15:00	1.28686	1.28697	1.28677	1.28684	292	0	0
2023.07.11	05:30:00	1.28684	1.28705	1.28671	1.28676	461	0	0
2023.07.11	05:45:00	1.28674	1.28784	1.28652	1.28773	484	0	0
2023.07.11	06:00:00	1.28772	1.28796	1.28724	1.28748	808	0	0
2023.07.11	06:15:00	1.28749	1.28757	1.28718	1.28730	460	0	0
2023.07.11	06:30:00	1.28730	1.28740	1.28709	1.28731	420	0	0
2023.07.11	06:45:00	1.28731	1.28794	1.28730	1.28778	417	0	0
2023.07.11	07:00:00	1.28778	1.28784	1.28751	1.28761	505	0	0
2023.07.11	07:15:00	1.28760	1.28783	1.28749	1.28772	452	0	0
2023.07.11	07:30:00	1.28771	1.28836	1.28766	1.28816	547	0	0
2023.07.11	07:45:00	1.28816	1.28820	1.28750	1.28785	529	0	0
2023.07.11	08:00:00	1.28788	1.28856	1.28782	1.28841	683	0	0
2023.07.11	08:15:00	1.28842	1.28871	1.28791	1.28814	856	0	0
2023.07.11	08:30:00	1.28812	1.28843	1.28722	1.28729	742	0	0
2023.07.11	08:45:00	1.28729	1.28744	1.28673	1.28682	945	0	0
2023.07.11	09:00:00	1.28681	1.28987	1.28675	1.28976	1222	0	0
2023.07.11	09:15:00	1.28981	1.29133	1.28965	1.29098	936	0	0
2023.07.11	09:30:00	1.29099	1.29110	1.28965	1.28975	923	0	0
2023.07.11	09:45:00	1.28976	1.29047	1.28863	1.28934	665	0	0
2023.07.11	10:00:00	1.28934	1.28971	1.28830	1.28891	1098	0	0
2023.07.11	10:15:00	1.28891	1.28955	1.28810	1.28877	1023	0	0
2023.07.11	10:30:00	1.28877	1.28908	1.28840	1.28847	868	0	0
2023.07.11	10:45:00	1.28847	1.28856	1.28715	1.28735	957	0	0
2023.07.11	11:00:00	1.28733	1.28896	1.28704	1.28845	712	0	0
2023.07.11	11:15:00	1.28849	1.28964	1.28846	1.28936	768	0	0
2023.07.11	11:30:00	1.28936	1.28986	1.28871	1.28876	779	0	0
2023.07.11	11:45:00	1.28876	1.28880	1.28786	1.28861	644	0	0
2023.07.11	12:00:00	1.28857	1.29009	1.28846	1.28995	849	0	0
2023.07.11	12:15:00	1.28994	1.29050	1.28945	1.29037	648	0	0
2023.07.11	12:30:00	1.29036	1.29158	1.29036	1.29130	840	0	0
2023.07.11	12:45:00	1.29129	1.29166	1.29112	1.29124	790	0	0
2023.07.11	13:00:00	1.29123	1.29188	1.29104	1.29156	746	0	0
2023.07.11	13:15:00	1.29156	1.29182	1.29133	1.29157	483	0	0
2023.07.11	13:30:00	1.29158	1.29347	1.29157	1.29306	750	0	0
2023.07.11	13:45:00	1.29306	1.29317	1.29097	1.29125	770	0	0
2023.07.11	14:00:00	1.29124	1.29158	1.29076	1.29121	852	0	0
2023.07.11	14:15:00	1.29122	1.29185	1.29094	1.29183	516	0	0
2023.07.11	14:30:00	1.29184	1.29187	1.29042	1.29048	695	0	0
2023.07.11	14:45:00	1.29047	1.29159	1.29016	1.29143	909	0	0
2023.07.11	15:00:00	1.29143	1.29164	1.29087	1.29087	994	0	0
2023.07.11	15:15:00	1.29087	1.29107	1.29013	1.29025	938	0	0
2023.07.11	15:30:00	1.29025	1.29046	1.28924	1.28936	812	0	0
2023.07.11	15:45:00	1.28938	1.28966	1.28868	1.28966	961	0	0
2023.07.11	16:00:00	1.28968	1.29008	1.28936	1.28942	1285	0	0
2023.07.11	16:15:00	1.28939	1.28988	1.28861	1.28984	1076	0	0
2023.07.11	16:30:00	1.28986	1.29053	1.28967	1.28997	1151	0	0
2023.07.11	16:45:00	1.28996	1.29089	1.28980	1.29034	1049	0	0
2023.07.11	17:00:00	1.29041	1.29051	1.28914	1.29000	1057	0	0
2023.07.11	17:15:00	1.28999	1.29123	1.28999	1.29103	877	0	0
2023.07.11	17:30:00	1.29103	1.29112	1.29040	1.29060	639	0	0
2023.07.11	17:45:00	1.29060	1.29062	1.28922	1.28966	856	0	0
2023.07.11	18:00:00	1.28966	1.29002	1.28909	1.28980	896	0	0
2023.07.11	18:15:00	1.28976	1.28982	1.28881	1.28904	716	0	0
2023.07.11	18:30:00	1.28904	1.28964	1.28888	1.28934	620	0	0
2023.07.11	18:45:00	1.28934	1.29000	1.28922	1.28996	703	0	0
2023.07.11	19:00:00	1.28995	1.29004	1.28974	1.29000	511	0	0
2023.07.11	19:15:00	1.29000	1.29035	1.28978	1.29001	505	0	0
2023.07.11	19:30:00	1.29003	1.29077	1.28994	1.29076	501	0	0
2023.07.11	19:45:00	1.29076	1.29223	1.29067	1.29222	541	0	0
2023.07.11	20:00:00	1.29223	1.29281	1.29201	1.29215	591	0	0
2023.07.11	20:15:00	1.29206	1.29260	1.29190	1.29200	593	0	0
2023.07.11	20:30:00	1.29200	1.29232	1.29187	1.29229	341	0	0
2023.07.11	20:45:00	1.29229	1.29234	1.29171	1.29204	420	0	0
2023.07.11	21:00:00	1.29204	1.29266	1.29204	1.29224	247	0	0
2023.07.11	21:15:00	1.29224	1.29224	1.29148	1.29174	470	0	0
2023.07.11	21:30:00	1.29174	1.29252	1.29153	1.29241	380	0	0
2023.07.11	21:45:00	1.29241	1.29293	1.29239	1.29288	688	0	0
2023.07.11	22:00:00	1.29288	1.29294	1.29250	1.29260	569	0	0
2023.07.11	22:15:00	1.29260	1.29286	1.29249	1.29269	383	0	0
2023.07.11	22:30:00	1.29268	1.29282	1.29250	1.29270	384	0	0
2023.07.11	22:45:00	1.29270	1.29318	1.29266	1.29314	393	0	0
2023.07.11	23:00:00	1.29314	1.29337	1.29300	1.29303	307	0	0
2023.07.11	23:15:00	1.29306	1.29312	1.29289	1.29300	197	0	0
2023.07.11	23:30:00	1.29299	1.29313	1.29294	1.29302	149	0	0
2023.07.11	23:45:00	1.29302	1.29322	1.29286	1.29314	235	0	0
2023.07.12	00:00:00	1.29324	1.29335	1.29279	1.29308	62	0	1
2023.07.12	00:15:00	1.29307	1.29321	1.29297	1.29318	44	0	1
2023.07.12	00:30:00	1.29289	1.29326	1.29281	1.29325	30	0	1
2023.07.12	00:45:00	1.29323	1.29323	1.29271	1.29299	50	0	1
2023.07.12	01:00:00	1.29299	1.29319	1.29287	1.29300	148	0	0
2023.07.12	01:15:00	1.29305	1.29322	1.29297	1.29319	128	0	0
2023.07.12	01:30:00	1.29319	1.29332	1.29316	1.29325	174	0	0
2023.07.12	01:45:00	1.29325	1.29383	1.29323	1.29358	185	0	0
2023.07.12	02:00:00	1.29358	1.29382	1.29356	1.29363	267	0	0
2023.07.12	02:15:00	1.29363	1.29393	1.29358	1.29363	182	0	0
2023.07.12	02:30:00	1.29363	1.29383	1.29358	1.29381	125	0	0
2023.07.12	02:45:00	1.29381	1.29384	1.29334	1.29337	372	0	0
2023.07.12	03:00:00	1.29337	1.29364	1.29317	1.29346	500	0	0
2023.07.12	03:15:00	1.29345	1.29449	1.29345	1.29443	655	0	0
2023.07.12	03:30:00	1.29446	1.29531	1.29434	1.29484	972	0	0
2023.07.12	03:45:00	1.29483	1.29504	1.29448	1.29468	549	0	0
2023.07.12	04:00:00	1.29465	1.29587	1.29454	1.29586	846	0	0
2023.07.12	04:15:00	1.29588	1.29649	1.29574	1.29589	787	0	0
2023.07.12	04:30:00	1.29595	1.29629	1.29555	1.29628	626	0	0
2023.07.12	04:45:00	1.29628	1.29630	1.29560	1.29601	479	0	0
2023.07.12	05:00:00	1.29600	1.29640	1.29561	1.29596	1100	0	0
2023.07.12	05:15:00	1.29594	1.29689	1.29594	1.29673	942	0	0
2023.07.12	05:30:00	1.29673	1.29693	1.29606	1.29621	705	0	0
2023.07.12	05:45:00	1.29621	1.29641	1.29600	1.29636	505	0	0
2023.07.12	06:00:00	1.29635	1.29641	1.29566	1.29593	507	0	0
2023.07.12	06:15:00	1.29593	1.29602	1.29561	1.29562	365	0	0
2023.07.12	06:30:00	1.29562	1.29619	1.29561	1.29581	600	0	0
2023.07.12	06:45:00	1.29582	1.29614	1.29574	1.29591	394	0	0
2023.07.12	07:00:00	1.29593	1.29625	1.29563	1.29603	414	0	0
2023.07.12	07:15:00	1.29603	1.29639	1.29599	1.29632	326	0	0
2023.07.12	07:30:00	1.29633	1.29649	1.29616	1.29640	412	0	0
2023.07.12	07:45:00	1.29641	1.29670	1.29633	1.29662	426	0	0
2023.07.12	08:00:00	1.29662	1.29668	1.29605	1.29626	506	0	0
2023.07.12	08:15:00	1.29629	1.29642	1.29547	1.29571	542	0	0
2023.07.12	08:30:00	1.29571	1.29583	1.29516	1.29582	569	0	0
2023.07.12	08:45:00	1.29582	1.29617	1.29533	1.29552	593	0	0
2023.07.12	09:00:00	1.29556	1.29621	1.29550	1.29600	797	0	0
2023.07.12	09:15:00	1.29600	1.29660	1.29594	1.29621	503	0	0
2023.07.12	09:30:00	1.29619	1.29666	1.29542	1.29548	647	0	0
2023.07.12	09:45:00	1.29548	1.29581	1.29422	1.29441	757	0	0
2023.07.12	10:00:00	1.29442	1.29510	1.29382	1.29468	739	0	0
2023.07.12	10:15:00	1.29468	1.29519	1.29451	1.29462	707	0	0
2023.07.12	10:30:00	1.29462	1.29467	1.29348	1.29405	725	0	0
2023.07.12	10:45:00	1.29405	1.29437	1.29365	1.29400	680	0	0
2023.07.12	11:00:00	1.29398	1.29431	1.29330	1.29427	651	0	0
2023.07.12	11:15:00	1.29427	1.29456	1.29356	1.29373	559	0	0
2023.07.12	11:30:00	1.29372	1.29448	1.29354	1.29386	590	0	0
2023.07.12	11:45:00	1.29388	1.29403	1.29320	1.29321	637	0	0
2023.07.12	12:00:00	1.29322	1.29350	1.29227	1.29260	721	0	0
2023.07.12	12:15:00	1.29261	1.29349	1.29221	1.29332	614	0	0
2023.07.12	12:30:00	1.29332	1.29342	1.29234	1.29255	721	0	0
2023.07.12	12:45:00	1.29254	1.29295	1.29241	1.29287	457	0	0
2023.07.12	13:00:00	1.29287	1.29292	1.29190	1.29213	581	0	0
2023.07.12	13:15:00	1.29213	1.29274	1.29178	1.29263	509	0	0
2023.07.12	13:30:00	1.29263	1.29274	1.29198	1.29234	507	0	0
2023.07.12	13:45:00	1.29234	1.29255	1.29170	1.29171	537	0	0
2023.07.12	14:00:00	1.29164	1.29242	1.29150	1.29201	568	0	0
2023.07.12	14:15:00	1.29201	1.29208	1.29109	1.29130	444	0	0
2023.07.12	14:30:00	1.29130	1.29172	1.29104	1.29142	586	0	0
2023.07.12	14:45:00	1.29142	1.29154	1.29059	1.29112	810	0	0
2023.07.12	15:00:00	1.29110	1.29152	1.29047	1.29079	752	0	0
2023.07.12	15:15:00	1.29079	1.29175	1.29040	1.29154	1228	0	0
2023.07.12	15:30:00	1.29155	1.29756	1.29148	1.29576	2557	0	1
2023.07.12	15:45:00	1.29575	1.29644	1.29386	1.29479	2042	0	1
2023.07.12	16:00:00	1.29480	1.29794	1.29464	1.29777	1843	0	0
2023.07.12	16:15:00	1.29778	1.29898	1.29738	1.29897	1599	0	0
2023.07.12	16:30:00	1.29900	1.29948	1.29817	1.29818	1689	0	0
2023.07.12	16:45:00	1.29818	1.29952	1.29799	1.29914	1412	0	0
2023.07.12	17:00:00	1.29913	1.29930	1.29788	1.29832	1529	0	0
2023.07.12	17:15:00	1.29832	1.29920	1.29771	1.29822	1377	0	0
2023.07.12	17:30:00	1.29823	1.29992	1.29813	1.29990	1357	0	0
2023.07.12	17:45:00	1.29986	1.30006	1.29933	1.29965	1181	0	0
2023.07.12	18:00:00	1.29964	1.29986	1.29833	1.29839	1175	0	0
2023.07.12	18:15:00	1.29840	1.29966	1.29840	1.29955	1087	0	0
2023.07.12	18:30:00	1.29956	1.29964	1.29813	1.29840	954	0	0
2023.07.12	18:45:00	1.29840	1.29967	1.29823	1.29905	942	0	0
2023.07.12	19:00:00	1.29903	1.29956	1.29857	1.29943	1151	0	0
2023.07.12	19:15:00	1.29942	1.29952	1.29886	1.29914	894	0	0
2023.07.12	19:30:00	1.29914	1.29984	1.29902	1.29958	1048	0	0
2023.07.12	19:45:00	1.29957	1.29994	1.29923	1.29963	580	0	0
2023.07.12	20:00:00	1.29963	1.29966	1.29876	1.29898	887	0	0
2023.07.12	20:15:00	1.29899	1.29942	1.29857	1.29870	799	0	0
2023.07.12	20:30:00	1.29871	1.29896	1.29776	1.29787	530	0	0
2023.07.12	20:45:00	1.29787	1.29801	1.29765	1.29801	504	0	0
2023.07.12	21:00:00	1.29806	1.29840	1.29788	1.29838	619	0	0
2023.07.12	21:15:00	1.29838	1.29868	1.29838	1.29856	446	0	0
2023.07.12	21:30:00	1.29856	1.29928	1.29851	1.29891	570	0	0
2023.07.12	21:45:00	1.29889	1.29934	1.29878	1.29934	715	0	0
2023.07.12	22:00:00	1.29933	1.29933	1.29900	1.29918	536	0	0
2023.07.12	22:15:00	1.29916	1.29925	1.29875	1.29901	458	0	0
2023.07.12	22:30:00	1.29901	1.29928	1.29896	1.29926	443	0	0
2023.07.12	22:45:00	1.29925	1.29938	1.29905	1.29927	391	0	0
2023.07.12	23:00:00	1.29925	1.29926	1.29907	1.29914	329	0	0
2023.07.12	23:15:00	1.29914	1.29930	1.29905	1.29929	182	0	0
2023.07.12	23:30:00	1.29929	1.29929	1.29877	1.29890	242	0	0
2023.07.12	23:45:00	1.29890	1.29900	1.29880	1.29884	248	0	0
2023.07.13	00:00:00	1.29874	1.29899	1.29804	1.29882	108	0	8
2023.07.13	00:15:00	1.29882	1.29911	1.29825	1.29902	115	0	1
2023.07.13	00:30:00	1.29902	1.29908	1.29838	1.29882	106	0	1
2023.07.13	00:45:00	1.29882	1.29897	1.29845	1.29857	77	0	1
2023.07.13	01:00:00	1.29884	1.29912	1.29875	1.29895	157	0	0
2023.07.13	01:15:00	1.29895	1.29906	1.29886	1.29900	234	0	0
2023.07.13	01:30:00	1.29900	1.29929	1.29895	1.29917	242	0	0
2023.07.13	01:45:00	1.29917	1.29926	1.29905	1.29917	160	0	0
2023.07.13	02:00:00	1.29917	1.29927	1.29906	1.29919	202	0	0
2023.07.13	02:15:00	1.29920	1.29938	1.29918	1.29929	256	0	0
2023.07.13	02:30:00	1.29929	1.29956	1.29918	1.29953	260	0	0
2023.07.13	02:45:00	1.29953	1.29968	1.29944	1.29960	189	0	0
2023.07.13	03:00:00	1.29960	1.29994	1.29935	1.29990	558	0	0
2023.07.13	03:15:00	1.29990	1.30001	1.29946	1.29946	582	0	0
2023.07.13	03:30:00	1.29946	1.29982	1.29933	1.29969	541	0	0
2023.07.13	03:45:00	1.29969	1.29972	1.29903	1.29914	814	0	0
2023.07.13	04:00:00	1.29914	1.29969	1.29909	1.29953	719	0	0
2023.07.13	04:15:00	1.29953	1.29981	1.29886	1.29965	793	0	0
2023.07.13	04:30:00	1.29964	1.30004	1.29948	1.29983	606	0	0
2023.07.13	04:45:00	1.29983	1.30031	1.29979	1.30026	629	0	0
2023.07.13	05:00:00	1.30028	1.30032	1.29955	1.30028	765	0	0
2023.07.13	05:15:00	1.30028	1.30074	1.30016	1.30048	651	0	0
2023.07.13	05:30:00	1.30049	1.30081	1.30020	1.30079	657	0	0
2023.07.13	05:45:00	1.30079	1.30150	1.30068	1.30137	514	0	0
2023.07.13	06:00:00	1.30137	1.30156	1.30106	1.30153	424	0	0
2023.07.13	06:15:00	1.30154	1.30171	1.30125	1.30158	519	0	0
2023.07.13	06:30:00	1.30158	1.30188	1.30129	1.30134	560	0	0
2023.07.13	06:45:00	1.30134	1.30150	1.30097	1.30117	651	0	0
2023.07.13	07:00:00	1.30117	1.30134	1.30104	1.30116	477	0	0
2023.07.13	07:15:00	1.30116	1.30142	1.30094	1.30137	382	0	0
2023.07.13	07:30:00	1.30137	1.30178	1.30136	1.30166	656	0	0
2023.07.13	07:45:00	1.30165	1.30166	1.30054	1.30061	1026	0	0
2023.07.13	08:00:00	1.30060	1.30085	1.30031	1.30062	836	0	0
2023.07.13	08:15:00	1.30062	1.30090	1.30044	1.30046	570	0	0
2023.07.13	08:30:00	1.30047	1.30079	1.30032	1.30055	718	0	0
2023.07.13	08:45:00	1.30055	1.30058	1.29873	1.29894	775	0	0
2023.07.13	09:00:00	1.29865	1.30100	1.29839	1.29985	1310	0	0
2023.07.13	09:15:00	1.29984	1.30176	1.29972	1.30150	887	0	0
2023.07.13	09:30:00	1.30156	1.30168	1.30041	1.30100	1051	0	0
2023.07.13	09:45:00	1.30097	1.30133	1.30041	1.30096	923	0	0
2023.07.13	10:00:00	1.30097	1.30300	1.30055	1.30299	1141	0	0
2023.07.13	10:15:00	1.30299	1.30299	1.30044	1.30127	1261	0	0
2023.07.13	10:30:00	1.30126	1.30227	1.30069	1.30177	1234	0	0
2023.07.13	10:45:00	1.30177	1.30276	1.30163	1.30266	942	0	0
2023.07.13	11:00:00	1.30266	1.30439	1.30258	1.30430	908	0	0
2023.07.13	11:15:00	1.30430	1.30614	1.30388	1.30579	1089	0	0
2023.07.13	11:30:00	1.30579	1.30581	1.30491	1.30573	876	0	0
2023.07.13	11:45:00	1.30572	1.30594	1.30393	1.30425	866	0	0
2023.07.13	12:00:00	1.30425	1.30478	1.30360	1.30448	987	0	0
2023.07.13	12:15:00	1.30446	1.30528	1.30426	1.30527	977	0	0
2023.07.13	12:30:00	1.30528	1.30790	1.30486	1.30781	766	0	0
2023.07.13	12:45:00	1.30781	1.30784	1.30645	1.30706	571	0	0
2023.07.13	13:00:00	1.30706	1.30706	1.30549	1.30608	667	0	0
2023.07.13	13:15:00	1.30606	1.30647	1.30578	1.30635	562	0	0
2023.07.13	13:30:00	1.30635	1.30680	1.30552	1.30600	701	0	0
2023.07.13	13:45:00	1.30600	1.30667	1.30592	1.30667	607	0	0
2023.07.13	14:00:00	1.30668	1.30744	1.30660	1.30685	740	0	0
2023.07.13	14:15:00	1.30689	1.30689	1.30627	1.30648	599	0	0
2023.07.13	14:30:00	1.30648	1.30740	1.30648	1.30696	649	0	0
2023.07.13	14:45:00	1.30696	1.30707	1.30585	1.30625	742	0	0
2023.07.13	15:00:00	1.30624	1.30728	1.30600	1.30667	952	0	0
2023.07.13	15:15:00	1.30667	1.30729	1.30610	1.30645	1266	0	0
2023.07.13	15:30:00	1.30614	1.30728	1.30450	1.30660	2195	0	0
2023.07.13	15:45:00	1.30660	1.30833	1.30606	1.30832	1513	0	0
2023.07.13	16:00:00	1.30832	1.30960	1.30786	1.30953	1507	0	0
2023.07.13	16:15:00	1.30960	1.31008	1.30892	1.30908	1219	0	0
2023.07.13	16:30:00	1.30909	1.31071	1.30906	1.31062	1231	0	0
2023.07.13	16:45:00	1.31063	1.31113	1.30972	1.31090	1169	0	0
2023.07.13	17:00:00	1.31090	1.31092	1.30956	1.31000	1143	0	0
2023.07.13	17:15:00	1.31000	1.31007	1.30907	1.30920	960	0	0
2023.07.13	17:30:00	1.30920	1.31063	1.30917	1.31042	1069	0	0
2023.07.13	17:45:00	1.31038	1.31142	1.30950	1.31140	1091	0	0
2023.07.13	18:00:00	1.31141	1.31142	1.31027	1.31051	1088	0	0
2023.07.13	18:15:00	1.31054	1.31078	1.30975	1.30975	780	0	0
2023.07.13	18:30:00	1.30976	1.31023	1.30924	1.30976	697	0	0
2023.07.13	18:45:00	1.30970	1.30978	1.30881	1.30955	670	0	0
2023.07.13	19:00:00	1.30955	1.31092	1.30934	1.31075	739	0	0
2023.07.13	19:15:00	1.31075	1.31110	1.31033	1.31076	676	0	0
2023.07.13	19:30:00	1.31075	1.31120	1.31057	1.31087	818	0	0
2023.07.13	19:45:00	1.31087	1.31161	1.31086	1.31136	681	0	0
2023.07.13	20:00:00	1.31135	1.31161	1.31090	1.31123	685	0	0
2023.07.13	20:15:00	1.31123	1.31182	1.31123	1.31151	343	0	0
2023.07.13	20:30:00	1.31150	1.31212	1.31131	1.31202	458	0	0
2023.07.13	20:45:00	1.31203	1.31233	1.31190	1.31210	564	0	0
2023.07.13	21:00:00	1.31210	1.31275	1.31189	1.31227	710	0	0
2023.07.13	21:15:00	1.31227	1.31254	1.31180	1.31210	540	0	0
2023.07.13	21:30:00	1.31210	1.31270	1.31195	1.31261	543	0	0
2023.07.13	21:45:00	1.31263	1.31323	1.31256	1.31313	742	0	0
2023.07.13	22:00:00	1.31313	1.31320	1.31280	1.31317	615	0	0
2023.07.13	22:15:00	1.31318	1.31410	1.31310	1.31367	530	0	0
2023.07.13	22:30:00	1.31371	1.31386	1.31325	1.31352	405	0	0
2023.07.13	22:45:00	1.31352	1.31368	1.31319	1.31329	462	0	0
2023.07.13	23:00:00	1.31328	1.31354	1.31308	1.31350	331	0	0
2023.07.13	23:15:00	1.31350	1.31361	1.31337	1.31340	143	0	0
2023.07.13	23:30:00	1.31341	1.31351	1.31331	1.31337	145	0	0
2023.07.13	23:45:00	1.31337	1.31359	1.31337	1.31352	209	0	0
2023.07.14	00:00:00	1.31336	1.31336	1.31217	1.31279	173	0	18
2023.07.14	00:15:00	1.31279	1.31358	1.31234	1.31321	200	0	26
2023.07.14	00:30:00	1.31320	1.31329	1.31286	1.31325	226	0	1
2023.07.14	00:45:00	1.31325	1.31331	1.31246	1.31314	852	0	1
2023.07.14	01:00:00	1.31307	1.31354	1.31261	1.31349	208	0	0
2023.07.14	01:15:00	1.31350	1.31388	1.31344	1.31347	232	0	0
2023.07.14	01:30:00	1.31348	1.31348	1.31320	1.31325	118	0	0
2023.07.14	01:45:00	1.31325	1.31325	1.31300	1.31308	293	0	0
2023.07.14	02:00:00	1.31310	1.31342	1.31289	1.31317	312	0	0
2023.07.14	02:15:00	1.31313	1.31322	1.31299	1.31306	180	0	0
2023.07.14	02:30:00	1.31303	1.31311	1.31287	1.31288	167	0	0
2023.07.14	02:45:00	1.31288	1.31293	1.31266	1.31280	451	0	0
2023.07.14	03:00:00	1.31282	1.31311	1.31198	1.31258	949	0	0
2023.07.14	03:15:00	1.31258	1.31261	1.31168	1.31178	707	0	0
2023.07.14	03:30:00	1.31177	1.31229	1.31174	1.31213	374	0	0
2023.07.14	03:45:00	1.31213	1.31221	1.31170	1.31202	569	0	0
2023.07.14	04:00:00	1.31203	1.31242	1.31191	1.31240	447	0	0
2023.07.14	04:15:00	1.31240	1.31310	1.31232	1.31290	480	0	0
2023.07.14	04:30:00	1.31290	1.31319	1.31243	1.31316	755	0	0
2023.07.14	04:45:00	1.31316	1.31327	1.31253	1.31306	676	0	0
2023.07.14	05:00:00	1.31306	1.31320	1.31264	1.31285	582	0	0
2023.07.14	05:15:00	1.31292	1.31331	1.31281	1.31318	540	0	0
2023.07.14	05:30:00	1.31318	1.31330	1.31269	1.31308	633	0	0
2023.07.14	05:45:00	1.31308	1.31345	1.31295	1.31310	454	0	0
2023.07.14	06:00:00	1.31309	1.31345	1.31283	1.31334	695	0	0
2023.07.14	06:15:00	1.31333	1.31392	1.31312	1.31375	504	0	0
2023.07.14	06:30:00	1.31375	1.31421	1.31375	1.31390	693	0	0
2023.07.14	06:45:00	1.31390	1.31400	1.31374	1.31381	365	0	0
2023.07.14	07:00:00	1.31381	1.31381	1.31272	1.31278	519	0	0
2023.07.14	07:15:00	1.31278	1.31285	1.31244	1.31249	396	0	0
2023.07.14	07:30:00	1.31248	1.31318	1.31247	1.31318	627	0	0
2023.07.14	07:45:00	1.31317	1.31349	1.31303	1.31310	617	0	0
2023.07.14	08:00:00	1.31309	1.31325	1.31269	1.31301	549	0	0
2023.07.14	08:15:00	1.31301	1.31304	1.31244	1.31256	507	0	0
2023.07.14	08:30:00	1.31257	1.31267	1.31149	1.31154	557	0	0
2023.07.14	08:45:00	1.31154	1.31195	1.31142	1.31186	864	0	0
2023.07.14	09:00:00	1.31189	1.31234	1.31158	1.31176	885	0	0
2023.07.14	09:15:00	1.31176	1.31178	1.31060	1.31090	612	0	0
2023.07.14	09:30:00	1.31090	1.31100	1.31033	1.31054	732	0	0
2023.07.14	09:45:00	1.31054	1.31054	1.30930	1.30985	843	0	0
2023.07.14	10:00:00	1.30984	1.31147	1.30983	1.31132	1008	0	0
2023.07.14	10:15:00	1.31133	1.31145	1.31018	1.31035	907	0	0
2023.07.14	10:30:00	1.31035	1.31067	1.30990	1.31026	848	0	0
2023.07.14	10:45:00	1.31029	1.31157	1.31029	1.31156	830	0	0
2023.07.14	11:00:00	1.31156	1.31207	1.31143	1.31179	676	0	0
2023.07.14	11:15:00	1.31176	1.31238	1.31125	1.31228	634	0	0
2023.07.14	11:30:00	1.31228	1.31255	1.31176	1.31197	651	0	0
2023.07.14	11:45:00	1.31197	1.31211	1.31157	1.31206	611	0	0
2023.07.14	12:00:00	1.31206	1.31421	1.31199	1.31400	741	0	0
2023.07.14	12:15:00	1.31400	1.31403	1.31240	1.31245	644	0	0
2023.07.14	12:30:00	1.31245	1.31264	1.31161	1.31185	632	0	0
2023.07.14	12:45:00	1.31185	1.31195	1.31105	1.31130	718	0	0
2023.07.14	13:00:00	1.31130	1.31132	1.31016	1.31030	819	0	0
2023.07.14	13:15:00	1.31030	1.31206	1.31030	1.31067	1026	0	0
2023.07.14	13:30:00	1.31066	1.31110	1.31033	1.31061	838	0	0
2023.07.14	13:45:00	1.31061	1.31108	1.31036	1.31094	620	0	0
2023.07.14	14:00:00	1.31096	1.31174	1.31081	1.31173	700	0	0
2023.07.14	14:15:00	1.31173	1.31274	1.31154	1.31260	678	0	0
2023.07.14	14:30:00	1.31260	1.31274	1.31153	1.31178	643	0	0
2023.07.14	14:45:00	1.31181	1.31222	1.31109	1.31132	559	0	0
2023.07.14	15:00:00	1.31134	1.31135	1.31083	1.31084	868	0	0
2023.07.14	15:15:00	1.31084	1.31180	1.31013	1.31101	1046	0	0
2023.07.14	15:30:00	1.31102	1.31153	1.31004	1.31026	1455	0	0
2023.07.14	15:45:00	1.31025	1.31180	1.31025	1.31132	1070	0	0
2023.07.14	16:00:00	1.31130	1.31132	1.31022	1.31042	1137	0	0
2023.07.14	16:15:00	1.31042	1.31082	1.30992	1.31080	925	0	0
2023.07.14	16:30:00	1.31087	1.31194	1.31070	1.31190	1402	0	0
2023.07.14	16:45:00	1.31191	1.31303	1.31151	1.31249	1152	0	0
2023.07.14	17:00:00	1.31252	1.31252	1.30936	1.31116	2253	0	1
2023.07.14	17:15:00	1.31116	1.31163	1.31039	1.31109	1875	0	0
2023.07.14	17:30:00	1.31109	1.31131	1.31012	1.31110	1575	0	0
2023.07.14	17:45:00	1.31113	1.31182	1.31033	1.31177	1411	0	0
2023.07.14	18:00:00	1.31181	1.31226	1.31137	1.31172	1123	0	0
2023.07.14	18:15:00	1.31172	1.31207	1.31153	1.31171	841	0	0
2023.07.14	18:30:00	1.31170	1.31230	1.31088	1.31100	796	0	0
2023.07.14	18:45:00	1.31101	1.31132	1.31074	1.31108	941	0	0
