<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.18	19:20:00	1.30420	1.30450	1.30416	1.30420	187	0	0
2023.07.18	19:25:00	1.30418	1.30451	1.30418	1.30451	127	0	0
2023.07.18	19:30:00	1.30451	1.30464	1.30430	1.30430	196	0	0
2023.07.18	19:35:00	1.30430	1.30432	1.30408	1.30411	150	0	0
2023.07.18	19:40:00	1.30411	1.30416	1.30335	1.30347	181	0	0
2023.07.18	19:45:00	1.30348	1.30348	1.30280	1.30302	249	0	0
2023.07.18	19:50:00	1.30304	1.30334	1.30287	1.30287	195	0	0
2023.07.18	19:55:00	1.30287	1.30359	1.30287	1.30347	231	0	0
2023.07.18	20:00:00	1.30347	1.30351	1.30298	1.30301	284	0	0
2023.07.18	20:05:00	1.30305	1.30346	1.30302	1.30344	141	0	0
2023.07.18	20:10:00	1.30343	1.30354	1.30338	1.30344	142	0	0
2023.07.18	20:15:00	1.30344	1.30379	1.30344	1.30361	246	0	0
2023.07.18	20:20:00	1.30361	1.30366	1.30344	1.30361	164	0	0
2023.07.18	20:25:00	1.30360	1.30395	1.30353	1.30394	214	0	0
2023.07.18	20:30:00	1.30392	1.30394	1.30377	1.30382	173	0	0
2023.07.18	20:35:00	1.30382	1.30382	1.30356	1.30371	127	0	0
2023.07.18	20:40:00	1.30371	1.30374	1.30357	1.30361	81	0	0
2023.07.18	20:45:00	1.30361	1.30389	1.30360	1.30381	99	0	0
2023.07.18	20:50:00	1.30382	1.30384	1.30372	1.30374	118	0	0
2023.07.18	20:55:00	1.30374	1.30400	1.30374	1.30394	103	0	0
2023.07.18	21:00:00	1.30394	1.30395	1.30371	1.30380	147	0	0
2023.07.18	21:05:00	1.30380	1.30389	1.30357	1.30362	161	0	0
2023.07.18	21:10:00	1.30362	1.30430	1.30362	1.30426	196	0	0
2023.07.18	21:15:00	1.30426	1.30455	1.30425	1.30445	171	0	0
2023.07.18	21:20:00	1.30445	1.30450	1.30431	1.30450	156	0	0
2023.07.18	21:25:00	1.30450	1.30452	1.30399	1.30423	169	0	0
2023.07.18	21:30:00	1.30425	1.30427	1.30408	1.30412	170	0	0
2023.07.18	21:35:00	1.30413	1.30416	1.30392	1.30401	112	0	0
2023.07.18	21:40:00	1.30402	1.30450	1.30399	1.30445	165	0	0
2023.07.18	21:45:00	1.30445	1.30484	1.30438	1.30469	154	0	0
2023.07.18	21:50:00	1.30470	1.30496	1.30462	1.30480	130	0	0
2023.07.18	21:55:00	1.30480	1.30490	1.30452	1.30464	170	0	0
2023.07.18	22:00:00	1.30464	1.30466	1.30409	1.30434	221	0	0
2023.07.18	22:05:00	1.30433	1.30440	1.30424	1.30432	126	0	0
2023.07.18	22:10:00	1.30432	1.30464	1.30431	1.30450	163	0	0
2023.07.18	22:15:00	1.30450	1.30469	1.30448	1.30459	227	0	0
2023.07.18	22:20:00	1.30459	1.30474	1.30455	1.30462	149	0	0
2023.07.18	22:25:00	1.30461	1.30461	1.30417	1.30419	138	0	0
2023.07.18	22:30:00	1.30419	1.30420	1.30397	1.30401	128	0	0
2023.07.18	22:35:00	1.30401	1.30405	1.30377	1.30404	136	0	0
2023.07.18	22:40:00	1.30404	1.30408	1.30400	1.30402	121	0	0
2023.07.18	22:45:00	1.30402	1.30451	1.30402	1.30438	195	0	0
2023.07.18	22:50:00	1.30441	1.30442	1.30422	1.30427	223	0	0
2023.07.18	22:55:00	1.30428	1.30428	1.30395	1.30410	246	0	0
2023.07.18	23:00:00	1.30409	1.30416	1.30400	1.30406	134	0	0
2023.07.18	23:05:00	1.30406	1.30406	1.30391	1.30398	96	0	0
2023.07.18	23:10:00	1.30398	1.30404	1.30390	1.30390	52	0	0
2023.07.18	23:15:00	1.30391	1.30399	1.30387	1.30397	64	0	0
2023.07.18	23:20:00	1.30397	1.30397	1.30368	1.30383	64	0	0
2023.07.18	23:25:00	1.30383	1.30398	1.30378	1.30379	100	0	0
2023.07.18	23:30:00	1.30379	1.30386	1.30364	1.30382	60	0	0
2023.07.18	23:35:00	1.30382	1.30390	1.30380	1.30383	62	0	0
2023.07.18	23:40:00	1.30383	1.30392	1.30364	1.30380	79	0	0
2023.07.18	23:45:00	1.30380	1.30392	1.30352	1.30353	204	0	0
2023.07.18	23:50:00	1.30352	1.30357	1.30343	1.30348	269	0	0
2023.07.18	23:55:00	1.30348	1.30359	1.30344	1.30345	108	0	0
2023.07.19	00:00:00	1.30353	1.30387	1.30332	1.30362	17	0	12
2023.07.19	00:05:00	1.30362	1.30362	1.30342	1.30362	10	0	92
2023.07.19	00:10:00	1.30362	1.30377	1.30339	1.30365	21	0	29
2023.07.19	00:15:00	1.30376	1.30376	1.30364	1.30376	18	0	33
2023.07.19	00:20:00	1.30376	1.30378	1.30310	1.30329	44	0	35
2023.07.19	00:25:00	1.30329	1.30375	1.30327	1.30371	20	0	1
2023.07.19	00:30:00	1.30371	1.30373	1.30314	1.30326	60	0	12
2023.07.19	00:35:00	1.30323	1.30355	1.30318	1.30340	16	0	17
2023.07.19	00:40:00	1.30340	1.30352	1.30322	1.30328	27	0	32
2023.07.19	00:45:00	1.30337	1.30352	1.30320	1.30326	25	0	15
2023.07.19	00:50:00	1.30327	1.30361	1.30324	1.30357	23	0	2
2023.07.19	00:55:00	1.30357	1.30370	1.30334	1.30337	24	0	9
2023.07.19	01:00:00	1.30337	1.30393	1.30337	1.30393	68	0	2
2023.07.19	01:05:00	1.30393	1.30397	1.30393	1.30397	15	0	0
2023.07.19	01:10:00	1.30397	1.30401	1.30394	1.30398	31	0	0
2023.07.19	01:15:00	1.30401	1.30408	1.30394	1.30407	27	0	0
2023.07.19	01:20:00	1.30406	1.30408	1.30393	1.30397	21	0	0
2023.07.19	01:25:00	1.30397	1.30402	1.30383	1.30384	45	0	0
2023.07.19	01:30:00	1.30392	1.30398	1.30391	1.30394	13	0	0
2023.07.19	01:35:00	1.30394	1.30398	1.30394	1.30396	11	0	2
2023.07.19	01:40:00	1.30396	1.30403	1.30385	1.30391	66	0	0
2023.07.19	01:45:00	1.30391	1.30410	1.30391	1.30403	218	0	0
2023.07.19	01:50:00	1.30402	1.30406	1.30383	1.30399	153	0	0
2023.07.19	01:55:00	1.30399	1.30406	1.30394	1.30405	211	0	0
2023.07.19	02:00:00	1.30405	1.30406	1.30386	1.30397	220	0	0
2023.07.19	02:05:00	1.30397	1.30397	1.30364	1.30367	66	0	0
2023.07.19	02:10:00	1.30367	1.30371	1.30361	1.30362	82	0	0
2023.07.19	02:15:00	1.30362	1.30364	1.30337	1.30343	73	0	0
2023.07.19	02:20:00	1.30341	1.30345	1.30312	1.30312	70	0	0
2023.07.19	02:25:00	1.30312	1.30318	1.30302	1.30309	92	0	0
2023.07.19	02:30:00	1.30309	1.30349	1.30302	1.30348	143	0	0
2023.07.19	02:35:00	1.30349	1.30352	1.30330	1.30336	124	0	0
2023.07.19	02:40:00	1.30336	1.30344	1.30332	1.30338	149	0	0
2023.07.19	02:45:00	1.30338	1.30343	1.30323	1.30338	183	0	0
2023.07.19	02:50:00	1.30340	1.30355	1.30334	1.30348	150	0	0
2023.07.19	02:55:00	1.30348	1.30350	1.30335	1.30335	97	0	0
2023.07.19	03:00:00	1.30338	1.30368	1.30324	1.30356	247	0	0
2023.07.19	03:05:00	1.30356	1.30358	1.30335	1.30343	126	0	0
2023.07.19	03:10:00	1.30343	1.30354	1.30310	1.30325	183	0	0
2023.07.19	03:15:00	1.30325	1.30357	1.30323	1.30355	200	0	0
2023.07.19	03:20:00	1.30355	1.30377	1.30348	1.30365	144	0	0
2023.07.19	03:25:00	1.30365	1.30378	1.30356	1.30375	103	0	0
2023.07.19	03:30:00	1.30375	1.30388	1.30354	1.30386	137	0	0
2023.07.19	03:35:00	1.30385	1.30389	1.30363	1.30364	125	0	0
2023.07.19	03:40:00	1.30365	1.30365	1.30338	1.30352	152	0	0
2023.07.19	03:45:00	1.30352	1.30354	1.30327	1.30343	131	0	0
2023.07.19	03:50:00	1.30343	1.30346	1.30330	1.30337	243	0	0
2023.07.19	03:55:00	1.30339	1.30373	1.30335	1.30360	163	0	0
2023.07.19	04:00:00	1.30362	1.30387	1.30328	1.30352	227	0	0
2023.07.19	04:05:00	1.30355	1.30365	1.30340	1.30362	151	0	0
2023.07.19	04:10:00	1.30362	1.30378	1.30330	1.30363	186	0	0
2023.07.19	04:15:00	1.30368	1.30373	1.30322	1.30323	201	0	0
2023.07.19	04:20:00	1.30324	1.30330	1.30295	1.30314	227	0	0
2023.07.19	04:25:00	1.30314	1.30325	1.30251	1.30251	201	0	0
2023.07.19	04:30:00	1.30253	1.30326	1.30253	1.30318	309	0	0
2023.07.19	04:35:00	1.30323	1.30332	1.30300	1.30316	267	0	0
2023.07.19	04:40:00	1.30316	1.30333	1.30312	1.30322	243	0	0
2023.07.19	04:45:00	1.30322	1.30323	1.30253	1.30284	249	0	0
2023.07.19	04:50:00	1.30284	1.30317	1.30279	1.30283	293	0	0
2023.07.19	04:55:00	1.30283	1.30306	1.30283	1.30292	167	0	0
2023.07.19	05:00:00	1.30293	1.30295	1.30251	1.30253	293	0	0
2023.07.19	05:05:00	1.30253	1.30253	1.30152	1.30213	385	0	0
2023.07.19	05:10:00	1.30213	1.30248	1.30196	1.30204	201	0	0
2023.07.19	05:15:00	1.30209	1.30225	1.30203	1.30206	151	0	0
2023.07.19	05:20:00	1.30202	1.30202	1.30135	1.30140	164	0	0
2023.07.19	05:25:00	1.30135	1.30167	1.30127	1.30166	191	0	0
2023.07.19	05:30:00	1.30166	1.30193	1.30153	1.30186	235	0	0
2023.07.19	05:35:00	1.30187	1.30192	1.30170	1.30178	187	0	0
2023.07.19	05:40:00	1.30178	1.30199	1.30169	1.30189	150	0	0
2023.07.19	05:45:00	1.30189	1.30196	1.30166	1.30188	158	0	0
2023.07.19	05:50:00	1.30188	1.30210	1.30186	1.30207	126	0	0
2023.07.19	05:55:00	1.30206	1.30209	1.30172	1.30186	190	0	0
2023.07.19	06:00:00	1.30185	1.30199	1.30165	1.30186	263	0	0
2023.07.19	06:05:00	1.30185	1.30190	1.30167	1.30190	158	0	0
2023.07.19	06:10:00	1.30190	1.30208	1.30184	1.30202	110	0	0
2023.07.19	06:15:00	1.30203	1.30205	1.30192	1.30202	134	0	0
2023.07.19	06:20:00	1.30200	1.30213	1.30193	1.30198	123	0	0
2023.07.19	06:25:00	1.30199	1.30212	1.30194	1.30197	162	0	0
2023.07.19	06:30:00	1.30197	1.30218	1.30195	1.30202	165	0	0
2023.07.19	06:35:00	1.30202	1.30218	1.30196	1.30216	126	0	0
2023.07.19	06:40:00	1.30215	1.30232	1.30210	1.30229	185	0	0
2023.07.19	06:45:00	1.30229	1.30237	1.30214	1.30236	163	0	0
2023.07.19	06:50:00	1.30236	1.30236	1.30221	1.30231	131	0	0
2023.07.19	06:55:00	1.30231	1.30248	1.30223	1.30225	127	0	0
2023.07.19	07:00:00	1.30225	1.30233	1.30199	1.30199	220	0	0
2023.07.19	07:05:00	1.30199	1.30220	1.30195	1.30198	200	0	0
2023.07.19	07:10:00	1.30198	1.30222	1.30192	1.30216	177	0	0
2023.07.19	07:15:00	1.30217	1.30217	1.30178	1.30187	217	0	0
2023.07.19	07:20:00	1.30187	1.30210	1.30164	1.30210	308	0	0
2023.07.19	07:25:00	1.30210	1.30210	1.30195	1.30197	235	0	0
2023.07.19	07:30:00	1.30197	1.30199	1.30160	1.30162	154	0	0
2023.07.19	07:35:00	1.30162	1.30162	1.30146	1.30152	102	0	0
2023.07.19	07:40:00	1.30152	1.30172	1.30146	1.30161	79	0	0
2023.07.19	07:45:00	1.30161	1.30161	1.30135	1.30138	117	0	0
2023.07.19	07:50:00	1.30138	1.30182	1.30137	1.30179	133	0	0
2023.07.19	07:55:00	1.30178	1.30178	1.30156	1.30164	133	0	0
2023.07.19	08:00:00	1.30164	1.30206	1.30164	1.30178	211	0	0
2023.07.19	08:05:00	1.30174	1.30174	1.30143	1.30162	134	0	0
2023.07.19	08:10:00	1.30162	1.30184	1.30161	1.30174	118	0	0
2023.07.19	08:15:00	1.30174	1.30178	1.30145	1.30174	195	0	0
2023.07.19	08:20:00	1.30174	1.30198	1.30173	1.30196	161	0	0
2023.07.19	08:25:00	1.30195	1.30216	1.30193	1.30208	186	0	0
2023.07.19	08:30:00	1.30208	1.30224	1.30204	1.30214	159	0	0
2023.07.19	08:35:00	1.30215	1.30264	1.30202	1.30252	205	0	0
2023.07.19	08:40:00	1.30252	1.30269	1.30235	1.30244	200	0	0
2023.07.19	08:45:00	1.30244	1.30258	1.30224	1.30239	232	0	0
2023.07.19	08:50:00	1.30240	1.30276	1.30213	1.30276	209	0	0
2023.07.19	08:55:00	1.30276	1.30297	1.30264	1.30280	397	0	0
2023.07.19	09:00:00	1.30334	1.30348	1.29578	1.29664	815	0	1
2023.07.19	09:05:00	1.29663	1.29760	1.29544	1.29616	672	0	1
2023.07.19	09:10:00	1.29620	1.29652	1.29385	1.29460	691	0	1
2023.07.19	09:15:00	1.29461	1.29514	1.29318	1.29413	554	0	1
2023.07.19	09:20:00	1.29412	1.29501	1.29362	1.29477	601	0	0
2023.07.19	09:25:00	1.29478	1.29501	1.29410	1.29487	522	0	0
2023.07.19	09:30:00	1.29491	1.29519	1.29424	1.29430	527	0	0
2023.07.19	09:35:00	1.29429	1.29464	1.29330	1.29347	476	0	0
2023.07.19	09:40:00	1.29348	1.29426	1.29304	1.29425	542	0	1
2023.07.19	09:45:00	1.29422	1.29588	1.29422	1.29584	433	0	0
2023.07.19	09:50:00	1.29583	1.29619	1.29541	1.29596	462	0	0
2023.07.19	09:55:00	1.29596	1.29637	1.29570	1.29629	439	0	0
2023.07.19	10:00:00	1.29627	1.29694	1.29626	1.29672	533	0	0
2023.07.19	10:05:00	1.29671	1.29727	1.29616	1.29635	465	0	0
2023.07.19	10:10:00	1.29635	1.29648	1.29504	1.29504	432	0	0
2023.07.19	10:15:00	1.29504	1.29505	1.29404	1.29420	455	0	0
2023.07.19	10:20:00	1.29421	1.29576	1.29421	1.29558	477	0	0
2023.07.19	10:25:00	1.29558	1.29596	1.29538	1.29568	467	0	0
2023.07.19	10:30:00	1.29567	1.29610	1.29527	1.29606	429	0	0
2023.07.19	10:35:00	1.29606	1.29606	1.29453	1.29474	414	0	0
2023.07.19	10:40:00	1.29476	1.29509	1.29425	1.29490	394	0	0
2023.07.19	10:45:00	1.29489	1.29566	1.29488	1.29536	318	0	0
2023.07.19	10:50:00	1.29536	1.29536	1.29387	1.29416	480	0	0
2023.07.19	10:55:00	1.29415	1.29491	1.29404	1.29483	318	0	0
2023.07.19	11:00:00	1.29482	1.29571	1.29476	1.29539	519	0	0
2023.07.19	11:05:00	1.29537	1.29620	1.29490	1.29560	317	0	0
2023.07.19	11:10:00	1.29560	1.29570	1.29499	1.29526	371	0	0
2023.07.19	11:15:00	1.29525	1.29558	1.29482	1.29509	344	0	0
2023.07.19	11:20:00	1.29508	1.29515	1.29467	1.29480	304	0	0
2023.07.19	11:25:00	1.29480	1.29501	1.29386	1.29387	288	0	0
2023.07.19	11:30:00	1.29386	1.29420	1.29350	1.29359	330	0	0
2023.07.19	11:35:00	1.29358	1.29399	1.29353	1.29358	343	0	0
2023.07.19	11:40:00	1.29359	1.29384	1.29330	1.29333	328	0	0
2023.07.19	11:45:00	1.29334	1.29346	1.29299	1.29327	290	0	0
2023.07.19	11:50:00	1.29328	1.29364	1.29230	1.29276	403	0	0
2023.07.19	11:55:00	1.29276	1.29335	1.29241	1.29327	477	0	0
2023.07.19	12:00:00	1.29327	1.29356	1.29253	1.29267	450	0	0
2023.07.19	12:05:00	1.29265	1.29320	1.29251	1.29296	339	0	0
2023.07.19	12:10:00	1.29296	1.29398	1.29292	1.29382	363	0	0
2023.07.19	12:15:00	1.29382	1.29476	1.29382	1.29457	363	0	0
2023.07.19	12:20:00	1.29457	1.29501	1.29437	1.29494	293	0	0
2023.07.19	12:25:00	1.29491	1.29520	1.29456	1.29519	374	0	0
2023.07.19	12:30:00	1.29518	1.29538	1.29478	1.29504	276	0	0
2023.07.19	12:35:00	1.29504	1.29550	1.29486	1.29491	285	0	0
2023.07.19	12:40:00	1.29490	1.29568	1.29487	1.29513	366	0	0
2023.07.19	12:45:00	1.29516	1.29530	1.29475	1.29490	306	0	0
2023.07.19	12:50:00	1.29487	1.29533	1.29460	1.29499	320	0	0
2023.07.19	12:55:00	1.29498	1.29509	1.29416	1.29478	340	0	0
2023.07.19	13:00:00	1.29478	1.29478	1.29380	1.29386	315	0	0
2023.07.19	13:05:00	1.29383	1.29403	1.29292	1.29328	277	0	0
2023.07.19	13:10:00	1.29327	1.29339	1.29252	1.29259	228	0	0
2023.07.19	13:15:00	1.29254	1.29262	1.29225	1.29239	183	0	0
2023.07.19	13:20:00	1.29239	1.29328	1.29226	1.29314	294	0	0
2023.07.19	13:25:00	1.29316	1.29337	1.29283	1.29326	279	0	0
2023.07.19	13:30:00	1.29325	1.29351	1.29300	1.29347	316	0	0
2023.07.19	13:35:00	1.29345	1.29378	1.29332	1.29369	299	0	0
2023.07.19	13:40:00	1.29368	1.29372	1.29264	1.29269	226	0	0
2023.07.19	13:45:00	1.29269	1.29269	1.29224	1.29239	222	0	0
2023.07.19	13:50:00	1.29238	1.29258	1.29222	1.29248	170	0	0
2023.07.19	13:55:00	1.29256	1.29275	1.29170	1.29170	304	0	0
2023.07.19	14:00:00	1.29168	1.29207	1.29125	1.29173	239	0	0
2023.07.19	14:05:00	1.29173	1.29181	1.29123	1.29135	243	0	0
2023.07.19	14:10:00	1.29136	1.29150	1.29093	1.29117	270	0	0
2023.07.19	14:15:00	1.29115	1.29157	1.29096	1.29138	331	0	0
2023.07.19	14:20:00	1.29139	1.29153	1.29121	1.29122	313	0	0
2023.07.19	14:25:00	1.29120	1.29138	1.29089	1.29097	306	0	0
2023.07.19	14:30:00	1.29103	1.29133	1.29088	1.29118	340	0	0
2023.07.19	14:35:00	1.29118	1.29170	1.29108	1.29146	354	0	0
2023.07.19	14:40:00	1.29141	1.29142	1.29038	1.29097	309	0	0
2023.07.19	14:45:00	1.29100	1.29142	1.29085	1.29103	345	0	0
2023.07.19	14:50:00	1.29104	1.29112	1.29077	1.29092	267	0	0
2023.07.19	14:55:00	1.29092	1.29098	1.28972	1.28975	416	0	0
2023.07.19	15:00:00	1.28977	1.29033	1.28975	1.29026	371	0	0
2023.07.19	15:05:00	1.29025	1.29126	1.29016	1.29107	456	0	0
2023.07.19	15:10:00	1.29107	1.29142	1.29098	1.29114	337	0	0
2023.07.19	15:15:00	1.29117	1.29146	1.29114	1.29120	322	0	0
2023.07.19	15:20:00	1.29121	1.29156	1.29103	1.29150	388	0	0
2023.07.19	15:25:00	1.29149	1.29176	1.29055	1.29065	312	0	0
2023.07.19	15:30:00	1.29064	1.29116	1.29054	1.29103	421	0	0
2023.07.19	15:35:00	1.29100	1.29160	1.29070	1.29117	407	0	0
2023.07.19	15:40:00	1.29117	1.29118	1.29068	1.29115	318	0	0
2023.07.19	15:45:00	1.29116	1.29142	1.29070	1.29094	466	0	0
2023.07.19	15:50:00	1.29102	1.29127	1.29082	1.29120	325	0	0
2023.07.19	15:55:00	1.29126	1.29180	1.29125	1.29158	396	0	0
2023.07.19	16:00:00	1.29159	1.29189	1.29122	1.29158	440	0	0
2023.07.19	16:05:00	1.29151	1.29191	1.29140	1.29172	323	0	0
2023.07.19	16:10:00	1.29175	1.29178	1.29150	1.29166	301	0	0
2023.07.19	16:15:00	1.29166	1.29202	1.29118	1.29140	318	0	0
2023.07.19	16:20:00	1.29139	1.29166	1.29093	1.29100	361	0	0
2023.07.19	16:25:00	1.29099	1.29128	1.29007	1.29008	264	0	0
2023.07.19	16:30:00	1.29006	1.29104	1.29004	1.29083	509	0	0
2023.07.19	16:35:00	1.29084	1.29119	1.29052	1.29071	488	0	0
2023.07.19	16:40:00	1.29072	1.29080	1.28998	1.29007	499	0	0
2023.07.19	16:45:00	1.29007	1.29012	1.28901	1.28998	476	0	0
2023.07.19	16:50:00	1.29001	1.29098	1.28990	1.29082	417	0	0
2023.07.19	16:55:00	1.29082	1.29100	1.29010	1.29020	417	0	0
2023.07.19	17:00:00	1.29018	1.29024	1.28966	1.29015	447	0	0
2023.07.19	17:05:00	1.29016	1.29057	1.28887	1.28887	408	0	0
2023.07.19	17:10:00	1.28887	1.28910	1.28788	1.28828	578	0	0
2023.07.19	17:15:00	1.28830	1.28888	1.28767	1.28858	512	0	0
2023.07.19	17:20:00	1.28858	1.28885	1.28775	1.28842	459	0	0
2023.07.19	17:25:00	1.28839	1.28862	1.28797	1.28842	484	0	0
2023.07.19	17:30:00	1.28840	1.28884	1.28778	1.28779	580	0	0
2023.07.19	17:35:00	1.28778	1.28848	1.28756	1.28831	567	0	0
2023.07.19	17:40:00	1.28827	1.28859	1.28781	1.28806	482	0	0
2023.07.19	17:45:00	1.28806	1.28817	1.28675	1.28719	506	0	0
2023.07.19	17:50:00	1.28725	1.28830	1.28707	1.28816	490	0	0
2023.07.19	17:55:00	1.28817	1.28872	1.28797	1.28869	552	0	0
2023.07.19	18:00:00	1.28872	1.28929	1.28842	1.28918	551	0	0
2023.07.19	18:05:00	1.28917	1.28994	1.28917	1.28946	435	0	0
2023.07.19	18:10:00	1.28944	1.28979	1.28914	1.28920	446	0	0
2023.07.19	18:15:00	1.28920	1.28976	1.28874	1.28886	367	0	0
2023.07.19	18:20:00	1.28886	1.28930	1.28856	1.28875	375	0	0
2023.07.19	18:25:00	1.28872	1.28918	1.28868	1.28912	349	0	0
2023.07.19	18:30:00	1.28910	1.28934	1.28865	1.28866	289	0	0
2023.07.19	18:35:00	1.28866	1.28890	1.28820	1.28831	345	0	0
2023.07.19	18:40:00	1.28831	1.28910	1.28829	1.28889	326	0	0
2023.07.19	18:45:00	1.28888	1.28972	1.28888	1.28942	329	0	0
2023.07.19	18:50:00	1.28944	1.29022	1.28929	1.28990	310	0	0
2023.07.19	18:55:00	1.28990	1.29009	1.28949	1.28960	258	0	0
2023.07.19	19:00:00	1.28963	1.29020	1.28944	1.28969	384	0	0
2023.07.19	19:05:00	1.28970	1.29042	1.28954	1.29038	291	0	0
2023.07.19	19:10:00	1.29039	1.29049	1.28987	1.29024	359	0	0
2023.07.19	19:15:00	1.29021	1.29025	1.28938	1.28947	241	0	0
2023.07.19	19:20:00	1.28948	1.28964	1.28935	1.28942	251	0	0
2023.07.19	19:25:00	1.28942	1.28970	1.28926	1.28932	238	0	0
2023.07.19	19:30:00	1.28932	1.29001	1.28931	1.28988	320	0	0
2023.07.19	19:35:00	1.28989	1.29033	1.28981	1.29033	209	0	0
2023.07.19	19:40:00	1.29033	1.29092	1.29030	1.29090	160	0	0
2023.07.19	19:45:00	1.29091	1.29128	1.29081	1.29119	165	0	0
2023.07.19	19:50:00	1.29119	1.29119	1.29069	1.29078	200	0	0
2023.07.19	19:55:00	1.29078	1.29102	1.29054	1.29087	197	0	0
2023.07.19	20:00:00	1.29086	1.29102	1.29060	1.29087	191	0	0
2023.07.19	20:05:00	1.29082	1.29131	1.29081	1.29116	307	0	0
2023.07.19	20:10:00	1.29113	1.29167	1.29108	1.29153	187	0	0
2023.07.19	20:15:00	1.29151	1.29177	1.29130	1.29173	188	0	0
2023.07.19	20:20:00	1.29173	1.29177	1.29142	1.29161	175	0	0
2023.07.19	20:25:00	1.29161	1.29166	1.29133	1.29159	192	0	0
2023.07.19	20:30:00	1.29158	1.29190	1.29145	1.29159	276	0	0
2023.07.19	20:35:00	1.29160	1.29164	1.29136	1.29148	272	0	0
2023.07.19	20:40:00	1.29147	1.29237	1.29143	1.29229	178	0	0
2023.07.19	20:45:00	1.29229	1.29252	1.29215	1.29246	141	0	0
2023.07.19	20:50:00	1.29246	1.29263	1.29226	1.29239	122	0	0
2023.07.19	20:55:00	1.29239	1.29250	1.29229	1.29249	194	0	0
2023.07.19	21:00:00	1.29249	1.29257	1.29214	1.29249	169	0	0
2023.07.19	21:05:00	1.29250	1.29252	1.29216	1.29230	169	0	0
2023.07.19	21:10:00	1.29224	1.29254	1.29213	1.29219	148	0	0
2023.07.19	21:15:00	1.29219	1.29231	1.29200	1.29200	109	0	0
2023.07.19	21:20:00	1.29200	1.29218	1.29188	1.29212	148	0	0
2023.07.19	21:25:00	1.29210	1.29239	1.29208	1.29222	184	0	0
2023.07.19	21:30:00	1.29220	1.29235	1.29210	1.29218	108	0	0
2023.07.19	21:35:00	1.29218	1.29237	1.29215	1.29228	111	0	0
2023.07.19	21:40:00	1.29228	1.29238	1.29216	1.29236	118	0	0
2023.07.19	21:45:00	1.29236	1.29240	1.29206	1.29208	111	0	0
2023.07.19	21:50:00	1.29208	1.29221	1.29191	1.29220	130	0	0
2023.07.19	21:55:00	1.29221	1.29293	1.29211	1.29293	238	0	0
2023.07.19	22:00:00	1.29293	1.29319	1.29275	1.29279	247	0	0
2023.07.19	22:05:00	1.29277	1.29278	1.29244	1.29244	125	0	0
2023.07.19	22:10:00	1.29244	1.29271	1.29244	1.29270	123	0	0
2023.07.19	22:15:00	1.29270	1.29281	1.29260	1.29274	125	0	0
2023.07.19	22:20:00	1.29274	1.29311	1.29271	1.29303	160	0	0
2023.07.19	22:25:00	1.29304	1.29304	1.29279	1.29304	175	0	0
2023.07.19	22:30:00	1.29304	1.29309	1.29291	1.29306	139	0	0
2023.07.19	22:35:00	1.29306	1.29310	1.29280	1.29282	165	0	0
2023.07.19	22:40:00	1.29282	1.29294	1.29282	1.29290	103	0	0
2023.07.19	22:45:00	1.29290	1.29294	1.29284	1.29292	72	0	0
2023.07.19	22:50:00	1.29298	1.29324	1.29296	1.29313	123	0	0
2023.07.19	22:55:00	1.29313	1.29373	1.29313	1.29364	316	0	0
2023.07.19	23:00:00	1.29369	1.29403	1.29361	1.29392	200	0	0
2023.07.19	23:05:00	1.29392	1.29396	1.29379	1.29383	88	0	0
2023.07.19	23:10:00	1.29383	1.29388	1.29366	1.29369	130	0	0
2023.07.19	23:15:00	1.29368	1.29374	1.29344	1.29352	106	0	0
2023.07.19	23:20:00	1.29352	1.29367	1.29352	1.29364	63	0	0
2023.07.19	23:25:00	1.29363	1.29371	1.29355	1.29370	52	0	0
2023.07.19	23:30:00	1.29370	1.29382	1.29370	1.29380	30	0	0
2023.07.19	23:35:00	1.29380	1.29391	1.29365	1.29368	49	0	0
2023.07.19	23:40:00	1.29368	1.29395	1.29366	1.29388	59	0	0
2023.07.19	23:45:00	1.29385	1.29390	1.29373	1.29385	116	0	0
2023.07.19	23:50:00	1.29386	1.29389	1.29376	1.29387	66	0	0
2023.07.19	23:55:00	1.29388	1.29404	1.29388	1.29397	143	0	0
2023.07.20	00:00:00	1.29357	1.29389	1.29323	1.29357	118	0	9
2023.07.20	00:05:00	1.29357	1.29374	1.29342	1.29364	29	0	1
2023.07.20	00:10:00	1.29364	1.29369	1.29345	1.29367	19	0	1
2023.07.20	00:15:00	1.29367	1.29367	1.29278	1.29341	59	0	1
2023.07.20	00:20:00	1.29341	1.29369	1.29327	1.29338	61	0	47
2023.07.20	00:25:00	1.29338	1.29386	1.29264	1.29378	93	0	1
2023.07.20	00:30:00	1.29381	1.29385	1.29347	1.29367	69	0	6
2023.07.20	00:35:00	1.29382	1.29390	1.29349	1.29355	95	0	8
2023.07.20	00:40:00	1.29355	1.29384	1.29355	1.29383	70	0	1
2023.07.20	00:45:00	1.29381	1.29386	1.29353	1.29378	52	0	1
2023.07.20	00:50:00	1.29378	1.29383	1.29357	1.29363	16	0	1
2023.07.20	00:55:00	1.29363	1.29383	1.29363	1.29372	21	0	1
2023.07.20	01:00:00	1.29351	1.29384	1.29351	1.29375	82	0	0
